0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256
3.3937,3.37292,3.352,3.33096,3.30979,3.28847,3.26702,3.24543,3.22369,3.20181,3.17977,3.15758,3.13523,3.11273,3.09005,3.06722,3.04421,3.02102,2.99766,2.97411,2.95037,2.92644,2.90232,2.87799,2.85345,2.8287,2.80374,2.77855,2.75312,2.72746,2.70156,2.67541,2.649,2.62232,2.59537,2.56813,2.54061,2.51278,2.48464,2.45618,2.42738,2.39824,2.36874,2.33887,2.30861,2.27795,2.24687,2.21536,2.18339,2.15094,2.118,2.08454,2.05053,2.01595,1.98077,1.94495,1.90845,1.87125,1.83329,1.79452,1.7549,1.71437,1.67285,1.63028,1.58656,1.54161,1.49531,1.44752,1.3981,1.34687,1.29361,1.23807,1.17991,1.11873,1.05401,0.985044,0.910872,0.830098,0.740566,0.638602,0.516902,0.355756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41229,3.39163,3.37083,3.34991,3.32885,3.30766,3.28634,3.26487,3.24326,3.22151,3.19961,3.17756,3.15535,3.13299,3.11047,3.08778,3.06492,3.04189,3.01869,2.99531,2.97174,2.94799,2.92404,2.89989,2.87554,2.85099,2.82622,2.80123,2.77601,2.75057,2.72489,2.69896,2.67278,2.64634,2.61964,2.59266,2.56539,2.53784,2.50998,2.48181,2.45331,2.42448,2.39531,2.36577,2.33586,2.30556,2.27486,2.24374,2.21218,2.18017,2.14767,2.11468,2.08117,2.0471,2.01246,1.97721,1.94133,1.90476,1.86748,1.82945,1.7906,1.75089,1.71026,1.66864,1.62596,1.58213,1.53704,1.4906,1.44265,1.39306,1.34164,1.28817,1.23238,1.17394,1.11243,1.04732,0.97788,0.90312,0.821584,0.73101,0.627495,0.503115,0.33541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.43079,3.41023,3.38955,3.36874,3.34781,3.32674,3.30554,3.2842,3.26272,3.24109,3.21933,3.19741,3.17534,3.15312,3.13074,3.1082,3.0855,3.06263,3.03958,3.01636,2.99296,2.96937,2.9456,2.92163,2.89747,2.8731,2.84852,2.82373,2.79872,2.77348,2.74801,2.7223,2.69635,2.67015,2.64368,2.61695,2.58994,2.56265,2.53507,2.50718,2.47897,2.45045,2.42158,2.39237,2.3628,2.33285,2.30251,2.27177,2.24061,2.209,2.17694,2.1444,2.11135,2.07778,2.04366,2.00896,1.97365,1.9377,1.90107,1.86372,1.8256,1.78667,1.74687,1.70615,1.66443,1.62163,1.57768,1.53246,1.48587,1.43777,1.38801,1.33639,1.2827,1.22666,1.16793,1.10609,1.04058,0.970663,0.8953,0.812981,0.721327,0.616188,0.48894,0.313748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.44918,3.42874,3.40817,3.38748,3.36666,3.34571,3.32462,3.30341,3.28205,3.26056,3.23892,3.21714,3.19521,3.17313,3.15089,3.1285,3.10594,3.08322,3.06033,3.03727,3.01403,2.99061,2.96701,2.94321,2.91923,2.89504,2.87065,2.84605,2.82124,2.7962,2.77094,2.74545,2.71972,2.69374,2.66751,2.64102,2.61426,2.58723,2.55991,2.53229,2.50437,2.47614,2.44758,2.41868,2.38943,2.35982,2.32983,2.29946,2.26867,2.23747,2.20582,2.17371,2.14112,2.10802,2.0744,2.04022,2.00546,1.97009,1.93407,1.89737,1.85994,1.82174,1.78273,1.74284,1.70202,1.6602,1.61729,1.57321,1.52787,1.48113,1.43287,1.38293,1.33112,1.2772,1.22091,1.1619,1.09972,1.0338,0.963392,0.887412,0.804285,0.711512,0.604669,0.474342,0.290474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.46748,3.44715,3.42669,3.40611,3.3854,3.36457,3.3436,3.32251,3.30128,3.27991,3.2584,3.23675,3.21496,3.19301,3.17091,3.14866,3.12625,3.10368,3.08094,3.05803,3.03495,3.0117,2.98826,2.96464,2.94082,2.91682,2.89261,2.8682,2.84358,2.81874,2.79369,2.7684,2.74289,2.71713,2.69113,2.66488,2.63836,2.61157,2.58451,2.55716,2.52951,2.50156,2.47329,2.4447,2.41577,2.38649,2.35684,2.32681,2.2964,2.26557,2.23432,2.20263,2.17047,2.13783,2.10468,2.07101,2.03677,2.00195,1.96652,1.93043,1.89366,1.85616,1.81788,1.77878,1.7388,1.69788,1.65596,1.61294,1.56874,1.52326,1.47638,1.42796,1.37784,1.32583,1.27169,1.21514,1.15583,1.0933,1.02698,0.956066,0.879453,0.795495,0.701561,0.592927,0.459279,0.265165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48569,3.46545,3.44511,3.42464,3.40404,3.38332,3.36248,3.3415,3.32039,3.29915,3.27777,3.25624,3.23458,3.21277,3.19081,3.16869,3.14643,3.124,3.10141,3.07866,3.05573,3.03263,3.00936,2.9859,2.96226,2.93843,2.9144,2.89018,2.86575,2.8411,2.81625,2.79117,2.76586,2.74032,2.71454,2.68852,2.66224,2.63569,2.60888,2.58179,2.55441,2.52673,2.49875,2.47045,2.44182,2.41286,2.38354,2.35385,2.32379,2.29333,2.26247,2.23117,2.19943,2.16723,2.13454,2.10134,2.06761,2.03332,1.99844,1.96294,1.92678,1.88994,1.85236,1.81401,1.77482,1.73476,1.69374,1.6517,1.60857,1.56425,1.51863,1.47161,1.42302,1.37273,1.32051,1.26615,1.20934,1.14973,1.08685,1.02011,0.948683,0.871421,0.786607,0.691466,0.580948,0.443706,0.237171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.50379,3.48367,3.46342,3.44306,3.42258,3.40198,3.38124,3.36039,3.3394,3.31827,3.29702,3.27562,3.25408,3.2324,3.21058,3.1886,3.16647,3.14419,3.12175,3.09914,3.07637,3.05343,3.03032,3.00702,2.98355,2.95989,2.93604,2.91199,2.88774,2.86329,2.83863,2.81375,2.78865,2.76332,2.73776,2.71195,2.6859,2.65959,2.63302,2.60618,2.57906,2.55165,2.52395,2.49593,2.4676,2.43894,2.40994,2.38059,2.35086,2.32076,2.29026,2.25936,2.22802,2.19623,2.16398,2.13124,2.09799,2.0642,2.02986,1.99492,1.95935,1.92313,1.88622,1.84856,1.81013,1.77086,1.7307,1.68958,1.64744,1.60419,1.55975,1.514,1.46682,1.41808,1.36759,1.31518,1.26058,1.20351,1.1436,1.08036,1.01319,0.941243,0.863315,0.777617,0.681221,0.568716,0.427566,0.205396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52181,3.50179,3.48165,3.46139,3.44102,3.42053,3.39991,3.37916,3.35829,3.33729,3.31615,3.29488,3.27347,3.25192,3.23023,3.20839,3.1864,3.16425,3.14195,3.1195,3.09687,3.07409,3.05113,3.02799,3.00468,2.98119,2.95751,2.93364,2.90957,2.88531,2.86083,2.83615,2.81125,2.78613,2.76077,2.73519,2.70936,2.68328,2.65695,2.63035,2.60348,2.57633,2.5489,2.52116,2.49312,2.46475,2.43606,2.40702,2.37763,2.34787,2.31773,2.28719,2.25624,2.22486,2.19303,2.16073,2.12794,2.09464,2.06079,2.02639,1.99139,1.95576,1.91947,1.88249,1.84476,1.80624,1.76688,1.72663,1.68542,1.64317,1.5998,1.55523,1.50935,1.46202,1.41311,1.36244,1.30982,1.25499,1.19765,1.13743,1.07384,1.00623,0.933742,0.855132,0.768521,0.67082,0.556215,0.410792,0.167705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53973,3.51981,3.49978,3.47963,3.45936,3.43898,3.41847,3.39784,3.37708,3.3562,3.33518,3.31403,3.29275,3.27132,3.24976,3.22805,3.2062,3.18419,3.16203,3.13972,3.11724,3.0946,3.0718,3.04882,3.02567,3.00234,2.97883,2.95513,2.93124,2.90716,2.88287,2.85838,2.83367,2.80875,2.7836,2.75823,2.73262,2.70676,2.68066,2.6543,2.62768,2.60078,2.5736,2.54614,2.51837,2.49029,2.4619,2.43317,2.4041,2.37467,2.34487,2.31469,2.28412,2.25312,2.2217,2.18982,2.15747,2.12463,2.09128,2.05738,2.02292,1.98785,1.95216,1.91581,1.87875,1.84094,1.80234,1.7629,1.72255,1.68124,1.63888,1.5954,1.55071,1.50468,1.4572,1.40812,1.35727,1.30444,1.24937,1.19177,1.13123,1.06727,0.999218,0.926182,0.846869,0.759317,0.660256,0.543427,0.393303,0.118585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55756,3.53774,3.51781,3.49777,3.47761,3.45733,3.43693,3.41641,3.39577,3.375,3.3541,3.33307,3.31191,3.29061,3.26917,3.2476,3.22587,3.204,3.18198,3.15981,3.13748,3.11498,3.09233,3.06951,3.04651,3.02335,3,2.97647,2.95275,2.92884,2.90474,2.88043,2.85591,2.83119,2.80624,2.78107,2.75568,2.73004,2.70416,2.67804,2.65165,2.625,2.59808,2.57087,2.54337,2.51558,2.48747,2.45904,2.43028,2.40117,2.37171,2.34187,2.31166,2.28104,2.25,2.21853,2.18661,2.15421,2.12132,2.08791,2.05396,2.01944,1.98431,1.94856,1.91213,1.875,1.83712,1.79844,1.75891,1.71847,1.67705,1.63459,1.59099,1.54616,1.5,1.45237,1.40312,1.35208,1.29904,1.24373,1.18585,1.125,1.06066,0.992157,0.918559,0.838525,0.75,0.649519,0.53033,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57531,3.55559,3.53575,3.51581,3.49576,3.47558,3.45529,3.43489,3.41435,3.3937,3.37292,3.352,3.33096,3.30979,3.28847,3.26702,3.24543,3.22369,3.20181,3.17977,3.15758,3.13523,3.11273,3.09005,3.06722,3.04421,3.02102,2.99766,2.97411,2.95037,2.92644,2.90232,2.87799,2.85345,2.8287,2.80374,2.77855,2.75312,2.72746,2.70156,2.67541,2.649,2.62232,2.59537,2.56813,2.54061,2.51278,2.48464,2.45618,2.42738,2.39824,2.36874,2.33887,2.30861,2.27795,2.24687,2.21536,2.18339,2.15094,2.118,2.08454,2.05053,2.01595,1.98077,1.94495,1.90845,1.87125,1.83329,1.79452,1.7549,1.71437,1.67285,1.63028,1.58656,1.54161,1.49531,1.44752,1.3981,1.34687,1.29361,1.23807,1.17991,1.11873,1.05401,0.985044,0.910872,0.830098,0.740566,0.638602,0.516902,0.355756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59296,3.57334,3.55361,3.53377,3.51381,3.49374,3.47356,3.45326,3.43284,3.41229,3.39163,3.37083,3.34991,3.32885,3.30766,3.28634,3.26487,3.24326,3.22151,3.19961,3.17756,3.15535,3.13299,3.11047,3.08778,3.06492,3.04189,3.01869,2.99531,2.97174,2.94799,2.92404,2.89989,2.87554,2.85099,2.82622,2.80123,2.77601,2.75057,2.72489,2.69896,2.67278,2.64634,2.61964,2.59266,2.56539,2.53784,2.50998,2.48181,2.45331,2.42448,2.39531,2.36577,2.33586,2.30556,2.27486,2.24374,2.21218,2.18017,2.14767,2.11468,2.08117,2.0471,2.01246,1.97721,1.94133,1.90476,1.86748,1.82945,1.7906,1.75089,1.71026,1.66864,1.62596,1.58213,1.53704,1.4906,1.44265,1.39306,1.34164,1.28817,1.23238,1.17394,1.11243,1.04732,0.97788,0.90312,0.821584,0.73101,0.627495,0.503115,0.33541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61053,3.591,3.57137,3.55163,3.53178,3.51181,3.49173,3.47154,3.45122,3.43079,3.41023,3.38955,3.36874,3.34781,3.32674,3.30554,3.2842,3.26272,3.24109,3.21933,3.19741,3.17534,3.15312,3.13074,3.1082,3.0855,3.06263,3.03958,3.01636,2.99296,2.96937,2.9456,2.92163,2.89747,2.8731,2.84852,2.82373,2.79872,2.77348,2.74801,2.7223,2.69635,2.67015,2.64368,2.61695,2.58994,2.56265,2.53507,2.50718,2.47897,2.45045,2.42158,2.39237,2.3628,2.33285,2.30251,2.27177,2.24061,2.209,2.17694,2.1444,2.11135,2.07778,2.04366,2.00896,1.97365,1.9377,1.90107,1.86372,1.8256,1.78667,1.74687,1.70615,1.66443,1.62163,1.57768,1.53246,1.48587,1.43777,1.38801,1.33639,1.2827,1.22666,1.16793,1.10609,1.04058,0.970663,0.8953,0.812981,0.721327,0.616188,0.48894,0.313748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62802,3.60858,3.58905,3.5694,3.54965,3.52978,3.50981,3.48972,3.46951,3.44918,3.42874,3.40817,3.38748,3.36666,3.34571,3.32462,3.30341,3.28205,3.26056,3.23892,3.21714,3.19521,3.17313,3.15089,3.1285,3.10594,3.08322,3.06033,3.03727,3.01403,2.99061,2.96701,2.94321,2.91923,2.89504,2.87065,2.84605,2.82124,2.7962,2.77094,2.74545,2.71972,2.69374,2.66751,2.64102,2.61426,2.58723,2.55991,2.53229,2.50437,2.47614,2.44758,2.41868,2.38943,2.35982,2.32983,2.29946,2.26867,2.23747,2.20582,2.17371,2.14112,2.10802,2.0744,2.04022,2.00546,1.97009,1.93407,1.89737,1.85994,1.82174,1.78273,1.74284,1.70202,1.6602,1.61729,1.57321,1.52787,1.48113,1.43287,1.38293,1.33112,1.2772,1.22091,1.1619,1.09972,1.0338,0.963392,0.887412,0.804285,0.711512,0.604669,0.474342,0.290474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64542,3.62608,3.60663,3.58709,3.56743,3.54767,3.52779,3.5078,3.4877,3.46748,3.44715,3.42669,3.40611,3.3854,3.36457,3.3436,3.32251,3.30128,3.27991,3.2584,3.23675,3.21496,3.19301,3.17091,3.14866,3.12625,3.10368,3.08094,3.05803,3.03495,3.0117,2.98826,2.96464,2.94082,2.91682,2.89261,2.8682,2.84358,2.81874,2.79369,2.7684,2.74289,2.71713,2.69113,2.66488,2.63836,2.61157,2.58451,2.55716,2.52951,2.50156,2.47329,2.4447,2.41577,2.38649,2.35684,2.32681,2.2964,2.26557,2.23432,2.20263,2.17047,2.13783,2.10468,2.07101,2.03677,2.00195,1.96652,1.93043,1.89366,1.85616,1.81788,1.77878,1.7388,1.69788,1.65596,1.61294,1.56874,1.52326,1.47638,1.42796,1.37784,1.32583,1.27169,1.21514,1.15583,1.0933,1.02698,0.956066,0.879453,0.795495,0.701561,0.592927,0.459279,0.265165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66273,3.64349,3.62414,3.60468,3.58513,3.56546,3.54568,3.5258,3.5058,3.48569,3.46545,3.44511,3.42464,3.40404,3.38332,3.36248,3.3415,3.32039,3.29915,3.27777,3.25624,3.23458,3.21277,3.19081,3.16869,3.14643,3.124,3.10141,3.07866,3.05573,3.03263,3.00936,2.9859,2.96226,2.93843,2.9144,2.89018,2.86575,2.8411,2.81625,2.79117,2.76586,2.74032,2.71454,2.68852,2.66224,2.63569,2.60888,2.58179,2.55441,2.52673,2.49875,2.47045,2.44182,2.41286,2.38354,2.35385,2.32379,2.29333,2.26247,2.23117,2.19943,2.16723,2.13454,2.10134,2.06761,2.03332,1.99844,1.96294,1.92678,1.88994,1.85236,1.81401,1.77482,1.73476,1.69374,1.6517,1.60857,1.56425,1.51863,1.47161,1.42302,1.37273,1.32051,1.26615,1.20934,1.14973,1.08685,1.02011,0.948683,0.871421,0.786607,0.691466,0.580948,0.443706,0.237171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67997,3.66081,3.64156,3.6222,3.60273,3.58316,3.56349,3.5437,3.5238,3.50379,3.48367,3.46342,3.44306,3.42258,3.40198,3.38124,3.36039,3.3394,3.31827,3.29702,3.27562,3.25408,3.2324,3.21058,3.1886,3.16647,3.14419,3.12175,3.09914,3.07637,3.05343,3.03032,3.00702,2.98355,2.95989,2.93604,2.91199,2.88774,2.86329,2.83863,2.81375,2.78865,2.76332,2.73776,2.71195,2.6859,2.65959,2.63302,2.60618,2.57906,2.55165,2.52395,2.49593,2.4676,2.43894,2.40994,2.38059,2.35086,2.32076,2.29026,2.25936,2.22802,2.19623,2.16398,2.13124,2.09799,2.0642,2.02986,1.99492,1.95935,1.92313,1.88622,1.84856,1.81013,1.77086,1.7307,1.68958,1.64744,1.60419,1.55975,1.514,1.46682,1.41808,1.36759,1.31518,1.26058,1.20351,1.1436,1.08036,1.01319,0.941243,0.863315,0.777617,0.681221,0.568716,0.427566,0.205396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69713,3.67806,3.65889,3.63963,3.62026,3.60078,3.5812,3.56151,3.54172,3.52181,3.50179,3.48165,3.46139,3.44102,3.42053,3.39991,3.37916,3.35829,3.33729,3.31615,3.29488,3.27347,3.25192,3.23023,3.20839,3.1864,3.16425,3.14195,3.1195,3.09687,3.07409,3.05113,3.02799,3.00468,2.98119,2.95751,2.93364,2.90957,2.88531,2.86083,2.83615,2.81125,2.78613,2.76077,2.73519,2.70936,2.68328,2.65695,2.63035,2.60348,2.57633,2.5489,2.52116,2.49312,2.46475,2.43606,2.40702,2.37763,2.34787,2.31773,2.28719,2.25624,2.22486,2.19303,2.16073,2.12794,2.09464,2.06079,2.02639,1.99139,1.95576,1.91947,1.88249,1.84476,1.80624,1.76688,1.72663,1.68542,1.64317,1.5998,1.55523,1.50935,1.46202,1.41311,1.36244,1.30982,1.25499,1.19765,1.13743,1.07384,1.00623,0.933742,0.855132,0.768521,0.67082,0.556215,0.410792,0.167705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7142,3.69522,3.67615,3.65697,3.63769,3.61831,3.59883,3.57924,3.55954,3.53973,3.51981,3.49978,3.47963,3.45936,3.43898,3.41847,3.39784,3.37708,3.3562,3.33518,3.31403,3.29275,3.27132,3.24976,3.22805,3.2062,3.18419,3.16203,3.13972,3.11724,3.0946,3.0718,3.04882,3.02567,3.00234,2.97883,2.95513,2.93124,2.90716,2.88287,2.85838,2.83367,2.80875,2.7836,2.75823,2.73262,2.70676,2.68066,2.6543,2.62768,2.60078,2.5736,2.54614,2.51837,2.49029,2.4619,2.43317,2.4041,2.37467,2.34487,2.31469,2.28412,2.25312,2.2217,2.18982,2.15747,2.12463,2.09128,2.05738,2.02292,1.98785,1.95216,1.91581,1.87875,1.84094,1.80234,1.7629,1.72255,1.68124,1.63888,1.5954,1.55071,1.50468,1.4572,1.40812,1.35727,1.30444,1.24937,1.19177,1.13123,1.06727,0.999218,0.926182,0.846869,0.759317,0.660256,0.543427,0.393303,0.118585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7312,3.71231,3.69332,3.67423,3.65505,3.63576,3.61637,3.59687,3.57727,3.55756,3.53774,3.51781,3.49777,3.47761,3.45733,3.43693,3.41641,3.39577,3.375,3.3541,3.33307,3.31191,3.29061,3.26917,3.2476,3.22587,3.204,3.18198,3.15981,3.13748,3.11498,3.09233,3.06951,3.04651,3.02335,3,2.97647,2.95275,2.92884,2.90474,2.88043,2.85591,2.83119,2.80624,2.78107,2.75568,2.73004,2.70416,2.67804,2.65165,2.625,2.59808,2.57087,2.54337,2.51558,2.48747,2.45904,2.43028,2.40117,2.37171,2.34187,2.31166,2.28104,2.25,2.21853,2.18661,2.15421,2.12132,2.08791,2.05396,2.01944,1.98431,1.94856,1.91213,1.875,1.83712,1.79844,1.75891,1.71847,1.67705,1.63459,1.59099,1.54616,1.5,1.45237,1.40312,1.35208,1.29904,1.24373,1.18585,1.125,1.06066,0.992157,0.918559,0.838525,0.75,0.649519,0.53033,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
